Folio,Fecha Entrada,Hora Entrada,Fecha Salida,Hora Salida,Minutos en Planta,Número Económico,Placas,Operador,Clave Operador,Empresa,Ruta,Clave Ruta,Concepto,Clave Concepto,Peso Entrada (kg),Peso Salida (kg),Peso Neto (kg),Peso Entrada (ton),Peso Salida (ton),Peso Neto (ton),
OOSL-0000286,1/1/2026,18:31:37,1/1/2026,18:49:37,18,2017.0,SP85738,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,27860,13700,14160,27.86,13.7,14.16,-0.46
OOSL-0000300,3/1/2026,11:17:23,3/1/2026,11:31:23,14,2015.0,SP81281,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,13260,6570,6690,13.26,6.57,6.69,-0.12
OOSL-0000301,3/1/2026,12:11:56,3/1/2026,12:31:56,20,2012.0,SN43220,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,13120,6280,6840,13.12,6.28,6.84,-0.56
OOSL-0000303,3/1/2026,13:02:38,3/1/2026,13:22:38,20,2010.0,SM02293,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,21520,10630,10890,21.52,10.63,10.89,-0.26
OOSL-0000304,3/1/2026,14:17:26,3/1/2026,14:31:26,14,2018.0,SP85739,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,30480,15220,15260,30.48,15.22,15.26,-0.04
OOSL-0000306,3/1/2026,19:18:56,3/1/2026,19:38:56,20,2017.0,SP85738,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,28050,13490,14560,28.05,13.49,14.56,-1.07
OOSL-0000310,5/1/2026,7:45:20,5/1/2026,7:56:20,11,2012.0,SN31022,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,13340,6350,6990,13.34,6.35,6.99,-0.64
OOSL-0000311,5/1/2026,8:23:28,5/1/2026,8:44:28,21,2012.0,SN31025,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,13720,6740,6980,13.72,6.74,6.98,-0.24
OOSL-0000312,5/1/2026,8:59:51,5/1/2026,9:12:51,13,2010.0,SM02293,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,21630,10750,10880,21.63,10.75,10.88,-0.13
OOSL-0000317,5/1/2026,12:54:41,5/1/2026,13:07:41,13,2018.0,SP85739,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,30290,15080,15210,30.29,15.08,15.21,-0.13
OOSL-0000319,5/1/2026,18:38:16,5/1/2026,18:50:16,12,2017.0,SP85738,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,28910,13610,15300,28.91,13.61,15.3,-1.69
OOSL-0000324,6/1/2026,10:59:55,6/1/2026,11:12:55,13,2017.0,SP85738,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,28010,13680,14330,28.01,13.68,14.33,-0.65
OOSL-0000332,6/1/2026,23:03:23,6/1/2026,23:13:23,10,2013.0,SN43215,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,21630,10750,10880,21.63,10.75,10.88,-0.13
OOSL-0000333,7/1/2026,7:34:58,7/1/2026,7:46:58,12,2012.0,SN31025,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,12780,6230,6550,12.78,6.23,6.55,-0.32
OOSL-0000368,10/1/2026,10:37:20,10/1/2026,10:56:20,19,2010.0,SM02293,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,21040,10320,10720,21.04,10.32,10.72,-0.4
OOSL-0000382,12/1/2026,12:24:08,12/1/2026,12:37:08,13,2017.0,SP85738,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,27960,13710,14250,27.96,13.71,14.25,-0.54
OOSL-0000385,12/1/2026,18:46:11,12/1/2026,19:01:11,15,2018.0,SP85739,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,29850,14820,15030,29.85,14.82,15.03,-0.21
OOSL-0000386,12/1/2026,19:47:20,12/1/2026,19:59:20,12,2017.0,SP85738,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,30260,15070,15190,30.26,15.07,15.19,-0.12
OOSL-0000388,13/1/2026,7:34:06,13/1/2026,7:47:06,13,2012.0,SN31025,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,13210,6190,7020,13.21,6.19,7.02,-0.83
OOSL-0000395,13/1/2026,14:19:28,13/1/2026,14:30:28,11,2017.0,SP85738,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,29400,14190,15210,29.4,14.19,15.21,-1.02
OOSL-0000399,14/1/2026,0:42:54,14/1/2026,0:54:54,12,2013.0,SN43215,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,20790,10270,10520,20.79,10.27,10.52,-0.25
OOSL-0000441,17/1/2026,14:36:32,17/1/2026,14:48:32,12,2012.0,SN31025,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,13630,6620,7010,13.63,6.62,7.01,-0.39
OOSL-0000442,17/1/2026,19:24:42,17/1/2026,19:35:42,11,2018.0,SP85739,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,28720,14300,14420,28.72,14.3,14.42,-0.12
OOSL-0000443,17/1/2026,19:57:08,17/1/2026,20:08:08,11,2017.0,SP85738,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,29530,14420,15110,29.53,14.42,15.11,-0.69
OOSL-0000450,19/1/2026,11:51:18,19/1/2026,12:06:18,15,2012.0,SN43220,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,12920,6030,6890,12.92,6.03,6.89,-0.86
OOSL-0000453,19/1/2026,13:39:45,19/1/2026,13:53:45,14,2013.0,SN46198,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,20940,10240,10700,20.94,10.24,10.7,-0.46
OOSL-0000489,23/1/2026,8:39:52,23/1/2026,8:59:52,20,2012.0,SN31022,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,13070,6450,6620,13.07,6.45,6.62,-0.17
OOSL-0000504,24/1/2026,11:23:25,24/1/2026,11:35:25,12,2013.0,SN46198,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,20890,10320,10570,20.89,10.32,10.57,-0.25
OOSL-0000505,24/1/2026,12:31:27,24/1/2026,12:48:27,17,2018.0,SP85739,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,29830,14690,15140,29.83,14.69,15.14,-0.45
OOSL-0000508,24/1/2026,13:51:39,24/1/2026,14:04:39,13,2012.0,SN43220,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,13900,6870,7030,13.9,6.87,7.03,-0.16
OOSL-0000510,24/1/2026,19:52:53,24/1/2026,20:07:53,15,2017.0,SP85738,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,29830,14530,15300,29.83,14.53,15.3,-0.77
OOSL-0000512,25/1/2026,17:16:42,25/1/2026,17:31:42,15,2017.0,SP85738,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,29350,14060,15290,29.35,14.06,15.29,-1.23
OOSL-0000517,26/1/2026,11:09:50,26/1/2026,11:21:50,12,2017.0,SP85738,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,30550,15250,15300,30.55,15.25,15.3,-0.05
OOSL-0000521,26/1/2026,14:44:07,26/1/2026,14:59:07,15,2018.0,SP85739,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,30330,15040,15290,30.33,15.04,15.29,-0.25
OOSL-0000523,26/1/2026,19:47:14,26/1/2026,19:57:14,10,2018.0,SP85739,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,30160,14970,15190,30.16,14.97,15.19,-0.22
OOSL-0000530,27/1/2026,11:30:03,27/1/2026,11:40:03,10,2017.0,SP85738,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,29560,14430,15130,29.56,14.43,15.13,-0.7
OOSL-0000533,27/1/2026,18:26:36,27/1/2026,18:38:36,12,2018.0,SP85739,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,29840,14700,15140,29.84,14.7,15.14,-0.44
OOSL-0000534,27/1/2026,19:20:23,27/1/2026,19:33:23,13,2017.0,SP85738,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,27640,13620,14020,27.64,13.62,14.02,-0.4
OOSL-0000540,28/1/2026,12:35:10,28/1/2026,12:47:10,12,2012.0,SN43220,Operador OOSLMP,301,OOSLMP,Recolección diferenciada,130,OOSLMP,17,13010,6270,6740,13.01,6.27,6.74,-0.47
